,AAPL,AMD,AMZN,BAC,C,CMCSA,CSCO,F,GOOG,GOOGL,HPQ,INDEX,INTC,META,MSFT,MU,NVDA,PFE,T,TSLA,WFC
2016-10-06,-0.0064840461155213,-0.0020964848185773,-0.0064573973736548,-0.0130595849222619,-0.0241856720455888,-0.0116197942519583,0.0,-0.0173032387892494,-0.0092412080860879,-0.0094956132220174,-0.0037445499613822,-0.0071392952256226,-0.0260647333044154,-0.0155775925681208,-0.0061279578469339,-0.0171769042882578,-0.0065330236028018,-0.0017087818544037,-0.0071042599255868,0.0085882943534533,-0.0066958683822346
2016-10-07,0.0064361238384327,0.0345484266268775,0.0052345934960035,-0.0230268319424788,-0.0157799634759754,-0.0011409275042689,-0.000685451408427,-0.0291687070590452,-0.0021030504563416,-0.0030945872878074,-0.0079515186897357,-0.0040140031013779,-0.0082219931690653,-0.0011656156103167,-0.0072741071062401,-0.0005841452714887,0.0052064154766155,-0.0029360804519965,-0.0015510783431064,0.0025846878571272,-0.0076085206622682
2016-10-08,0.0042043198573701,0.0145914999192713,0.0122910009277068,0.0101192758710241,0.0122154057359731,0.0099389849146767,0.0056980211146377,0.0042194115102587,0.0057244254319282,0.0075795173121419,0.0145988156815848,0.0063689195466782,-0.0068344851741499,0.0058699778021185,0.0123985469882365,-0.0141234443987784,0.0205204676440613,-0.0024534513258422,0.0009309043456354,-0.0249143140539377,0.007952999789816
2016-10-09,0.0023334160769932,-0.0161131222805594,-0.0194784700126637,-0.0140640190397411,-0.0196169650614127,-0.0119386911284939,-0.0031868770126148,-0.0052770772844273,-0.0225698005608056,-0.020817042026983,-0.0049812859798453,-0.0076312639158579,-0.0138106371924566,-0.0087622667632052,-0.0174941749628234,-0.0638275361117075,-0.0090296907439232,0.0109931428360863,0.0071087293158539,-0.0260822959871358,-0.0013785632962278
2016-10-10,0.0145436586425132,-0.0189603851985127,0.002069435166135,0.0117879132964939,0.0131684999473222,0.0195390221735928,0.0292089789969865,0.0063291793027216,-0.0065183528251631,-0.0066442335522527,0.0045671120626707,0.0078882767591131,-0.0061291732391474,-0.0272721184118507,-0.0001858269599159,-0.008246229278822,-0.0063501497587174,0.0062969935843801,0.0189144965203289,-0.0096123034056641,0.0114874501156575
2016-10-11,0.0197731873416612,0.0225073710636647,-0.0022818919343934,0.0006508447369874,0.0015801283719685,-0.0016840131598124,0.0155995494207436,0.0041972738400863,-0.0045940922563039,-0.0067297748943262,0.0164342862047581,0.0033176268652185,-0.0014850898521737,-0.0051649692811362,-0.0005575463229039,0.0002123370420392,-0.0502634161633561,0.0160463243242609,-0.0018148615280509,-0.0935231029985552,0.0034036922267946
2016-10-12,-0.0097912987818173,0.0105660899723274,-0.0029316601256573,0.004220135035402,0.0122683511523116,-0.004786667505351,0.0076013459335702,0.0176444714795713,0.0056544450162961,0.0050045277425776,0.0,0.0024250166951827,-0.012820656032481,-0.0075079939188978,-0.0066216056284761,0.020172969889468,0.0122600853283393,0.0056858496121428,0.002419109593311,0.0095776074959277,0.0028840153983552
2016-10-13,-0.0019512825133623,0.0208031318413616,0.0035689760811241,0.0048473068053234,0.010016294522555,0.0087116292036719,-0.0095653433970768,0.0143004878503445,-0.0051050198744777,-0.0037223116730914,-0.0020396149721715,0.0020664306891217,0.0238005060354345,0.0006953820336147,-0.0083627394972438,0.0381639817955089,0.0218701786686853,-0.0040241227236002,0.0087205108817738,0.0427135032917786,-0.0011865362200882
2016-10-14,4.654730736367104e-05,0.024214258567951,0.0113402947460768,-0.0012903522928226,-0.0016857986104389,-0.007301412155179,0.0045767301883044,-0.0173917511962145,0.0047406563420417,0.0035586529352243,0.0,-0.0003982685850175,-0.0120419688128604,0.0058915684113234,0.0101389734213646,0.0059892982161078,0.0368158745221644,-0.0021369863194775,-0.0217926075025942,-0.0008079720701797,0.0035553933898013
2016-10-15,0.0020439568256556,0.0643890477526078,-0.0010505395560034,-0.004529266569764,-0.0043684306392181,-0.0048028957066538,0.0006520765061046,-0.0062111449047507,-0.0016164374025404,-0.0004830774638748,0.0057003164406745,-0.0016926632005294,-0.0014888803289169,-0.0042708295279507,0.0046594065414349,-0.0108066071154382,0.0151797990340199,0.0030853470606313,-0.0058309433575646,-0.0047994694464031,-0.0093387086811998
2016-10-16,0.0031043609072263,0.0730819420387407,0.0013077166792931,0.0016199335287626,-0.0019790703925791,0.0331460117557409,0.0064977321220369,0.0051786951210823,0.0125886371144857,0.0126857911184742,-0.0196808137560865,0.0061797194745907,0.0143704989820359,0.0100705789173119,0.0077792943793428,0.0199209771917755,0.0199613532708546,0.0047280751312094,0.0046062434246893,0.0084614549988399,0.0011934141094369
2016-10-17,0.0082009155973852,0.05200199547341,0.0116305154493964,0.0135050311096019,0.0240470310807817,-0.0019196411909275,0.0058121024275103,0.0315226369344585,0.0171945153318347,0.0156600085500293,0.0074257893569,0.0076411243957242,0.014373721871273,0.0159613329346067,0.0110092575097429,0.0266630356686795,0.013427891712858,-0.0195290756573414,0.0058042239944023,-0.0110577977827402,0.0069615674222785
2016-10-18,0.008043158749062,-0.0083483289091752,0.0026628292149678,-0.0012783321724017,-0.0001381796847179,-0.0021984573954023,0.007697292800487,0.0020000464430799,-0.0086293645024134,-0.0083209616071331,0.0065547079585119,0.0002692319656734,0.0045398597341611,-0.0067851227339267,0.006003871944358,0.0051719387033881,-0.0055244344072158,-0.0019258476904036,-0.0048855777832993,-0.0234827463444085,-0.0005077224406555
2016-10-19,0.0148190966786927,0.0059702277185437,0.033216652418121,-0.0041660393032089,0.0020702723561033,0.0109440636567298,0.0112253381959644,-0.00400400543547,0.014634722318258,0.0149693323529627,0.0238058511045505,0.0056852358046606,0.0036991473694183,-0.0020445294616632,0.0158361642783954,-0.0097917324876202,0.0148680923197884,0.0,-0.0135595548481633,-0.0222098200524356,-0.0018639437996614
2016-10-20,0.0091516590463416,-0.0123779329352109,0.0021397891856626,-0.0041834063123475,-0.0148624127614826,-0.0019065699506311,-0.0069745186585869,-0.0274547449110282,-0.0081819259531747,-0.0081061152902469,-0.0140536496998316,-0.0044401182457849,-0.0105166102308389,0.0098434099432805,-0.0006250810296594,0.0177841285061682,-0.0024446990090604,0.0,-0.0084125170222961,-0.0061168577283667,-0.0085164883307895
2016-10-21,0.0114878039849209,0.0111867203208292,0.0051455472939262,-0.0025831439296239,-0.0030834113484481,0.0084159955123783,0.0130637955428395,-0.0229415978663268,-0.0170353183872693,-0.0182127430586325,-0.0032401780096109,0.0001344213421754,0.0039308755034994,-0.0108103250939006,0.003388668169395,-0.0045592378852854,0.010277786284986,0.0004817855332043,-0.0006259972094623,-0.0049271513512776,0.0003420635914753
2016-10-22,0.0032018085588671,0.1086922434632422,0.0132275493925079,0.0067665502419715,0.0022434622813216,-0.0166284487706601,-0.0008377155574161,-0.0010553325842958,-0.0175477514771936,-0.0167741253579498,0.006469891164554,-0.0016556752036839,-0.0097521516465975,-0.0263498889496697,-0.0055347645669664,-0.0112973944176795,0.0107021805532252,-0.0036192564882933,-0.0025078356744341,-0.0430469232692942,0.0054570343155935
2016-10-23,-0.0065461890825624,0.0159098553110927,-0.0221558088952671,0.0012837266115702,-0.0032265351331127,-0.0027526108497206,-0.0096842669379483,0.0021096531082974,-0.0088274385090617,-0.0101310854466008,-0.0052535647753136,-0.0028071067225424,-0.0050166882596692,-0.023527780483808,-0.0292482362434008,-0.047116221191122,-0.0187865716540013,0.011535868087058,0.0050093978387509,-0.0288246596875692,0.0025477979961045
2016-10-24,-0.0167570158900126,-0.0237810700055996,-0.018471969798578,-0.0106401107004755,-0.0150059096587747,-0.0099723991421245,0.0002114927900825,-0.0063424594960334,-0.0127572252740867,-0.0126811979363973,0.0,-0.0036589741948485,-0.009686386567079,-0.0282084398561807,0.002301708928685,-0.1039261010450543,-0.0206851808830814,-0.0016740462569217,0.0049844287999385,0.0007477402091871,-0.0174542495489828
2016-10-25,-0.0081008679491004,-0.0166610517381327,-0.0031914722278753,0.000324103996391,-0.0067263397888977,0.0069358028823433,-0.0048764974633638,-0.0171127000486334,-0.0056585690029769,-0.0054201080932946,0.0012147715471398,-0.002215757124654,-0.0172877545583621,0.003132935690698,-0.0048859169495657,0.004692201201032,-0.0031584582808612,0.010002497341488,-0.0018662308879139,-0.065110515908308,-0.0091910604677654
2016-10-26,-0.0135115727854798,0.0877111666669482,-0.0067128131744979,-0.001297046723,-0.0001436366265348,0.0052392907551936,0.0004249991137206,0.0117963462597006,-0.0001631686343591,-0.0021508178406125,-0.0024310979363801,0.0018960451407243,-0.0032345370707944,0.006967814014062,0.0107542576852634,0.0008912860343888,0.010501663150298,-0.0033230615047669,0.0083707865280426,0.0811758251633745,0.0010447077090681
2016-10-27,0.0249685238914071,0.0070012285523216,0.0245238943997404,0.0009729427266091,-0.0028764143484438,-0.0016515658424354,-0.0008501789284882,-0.0074906388580718,0.0108626447318289,0.012625726269499,0.0012163263892402,0.0037328621563787,-0.0300362147396959,0.0106629496395116,0.016861977353799,-0.0293807133743828,-0.0070499559529912,0.005926259278948,0.0086075224755378,-0.0214543931377834,-0.0013932084498607
2016-10-28,-0.0124967853752858,0.0677517504911651,0.0014332057554711,-0.013707788779044,0.0154355188671651,-0.0058018973705093,-0.0029812499162902,0.0032171322171986,-0.0124265749208449,-0.0155745411141521,-0.0032467529572777,0.0003565981955143,0.0,-0.0240299567163394,0.004216209225219,-0.043597173496282,-0.017005864859889,0.0023606858382092,0.0226973026889735,0.0389536477956626,-0.0254161659435273
2016-10-29,0.0238681045617824,-0.0552062191194558,-6.533122087816396e-05,-0.00957580098986,-0.0051187457276636,0.0259826116125595,0.0074366067749606,0.0032068154590012,0.0107008653501844,0.0089559617258404,0.0165292955959241,0.0052683486546839,0.0141438687046157,-0.0039584378038821,0.010684854239125,0.0440557944251761,0.0116396171985415,0.010321468681512,0.0077496769311409,-0.0037241683417792,-0.0169464779919855
2016-10-30,-0.0114160365827845,0.0709158332421461,-0.0099393369662916,0.007602133743489,0.0055441094866162,-0.0021622124925175,0.0033812340327809,0.0085016372852821,-0.0023851415111944,-0.0035252513316825,0.00119882875335,0.0002754270858635,-0.0006585178395342,0.0059318432111532,0.0040657566299061,0.0154689235423208,0.0185849642973497,0.0025638537108249,-0.0023781199056308,0.0196360195439751,-0.0049211884406797
2016-10-31,-0.0269870196307502,-0.0089026193125794,-0.0320587070046499,-0.0029678554455051,0.0048083297603327,0.0,-0.0061369552247375,0.010526453142808,-0.0141547423623357,-0.0155276202337682,-0.0011988287533501,-0.0055853146174804,-0.0026385843758298,-0.0107774684803603,-0.010908745003454,-0.0163862882965667,-0.0090850252993242,0.001163227081362,0.0005950791638385,-0.0012202649255036,-0.0077035994588836
2016-11-01,0.0016509248993549,-0.0155379134451778,0.0171577782169976,-0.0023144861526435,0.0067492292778085,0.0208843624121594,0.0074019260492819,0.0031364095540163,0.004462139825443,0.0062571377053442,0.0059796717263976,0.0053546495954312,0.0148604205397066,-0.0017451935059971,0.0094964077502727,0.0393707338142259,-0.0106799942011994,0.0115580813127797,0.0029700207016743,-0.0340840135924076,0.0034923043362908
2016-11-02,0.0005954496126176,-0.0228074893360765,-0.0075656924946035,0.025814239392006,0.032536652535378,-0.0111912166130097,-0.0037998844378642,0.0206618727242745,0.0084637581781385,0.006116099466266,0.0039667002158455,0.0012525249991826,0.0010840771090489,0.0170711376090259,-0.0134278142488991,-0.0059741398655993,0.003535996217092,-0.0057623420938832,-0.0104339330361084,0.0481616772520154,0.0131245269389873
2016-11-03,0.0075730457061509,-0.000961653531085,0.0092386281824578,0.0061103432572848,0.0144100490846181,0.013044286421811,0.0094727741478657,0.0030628596084875,0.0133846110537927,0.0146250512811144,0.0168797059269491,0.0078099973940756,0.0224969147431554,0.0179900724991816,0.0166027054623029,0.0219499587267615,-0.0211801924264755,0.0112631368106485,0.0020955594524862,-0.0023102764367655,0.0059582737431696
2016-11-04,-0.0108296660513325,-0.0051447009117374,-0.0151790959268496,-0.0051430471537021,-0.0085941092826696,0.0023774981253547,0.0172400536044208,0.0040691775602339,-0.0176632781468644,-0.0164576880338823,0.0054347722437208,-0.0003685742701806,-0.0115066454324048,-0.0187876729998049,0.0060571877761008,-0.0290769306297974,-0.0106847391576385,0.0070608039940526,0.0101161312112768,0.0025777618885772,-0.0101321213085046
2016-11-05,0.0142777640210434,0.0499868360124848,0.0100536648759207,-0.0093897699240123,-0.0041895485628152,-0.0617631427533181,-0.0024742846969954,-0.0267505891053951,0.0062236514295772,0.0063274406423346,0.0015474244842931,-0.0035219491222055,0.0053436057645108,0.0151066466320181,0.0035818500896373,0.0093437423246285,0.0085042557180967,-0.0029549060288578,0.00384101274704,0.0019372282011314,-0.0133641047458435
2016-11-06,0.0063208895664014,-0.0012273985996276,0.0205639871652688,-0.0022797500509808,-0.0044790601529959,-0.006476146352067,0.0006191847074594,-0.0210755750237283,0.0095674081093177,0.0120753844616755,-0.012055420023286,-0.0013059284486635,-0.0215479141500871,-0.0030273696463248,-0.0019204023481521,-0.0115814315023275,0.0101477771626515,-0.0031919875830186,-0.004433272468438,0.0043618202249371,-0.0005530238851898
2016-11-07,-0.0079980737239888,-0.0117358072696217,0.0001519156285466,-0.0177636553252734,-0.0145248538019726,-0.0008478902246015,-0.0012386742423872,-0.0128619008238075,-0.0035177043717494,0.0001423672285825,0.0159133906196454,-0.0032946695026326,-0.0045846403428233,0.0122944553627981,-0.0041149958752188,-0.0065176300501044,-0.0055666375297109,-0.0025151970511602,-0.0122188939568379,0.0281394744097474,-0.0199280214371243
2016-11-08,0.0203433327645194,0.012349694882839,0.0191237826143478,-0.0063259284593845,0.0068776064908096,-0.0042498352916175,-0.0016538770561169,-0.0043244300393947,0.0119152216849576,0.0110769081587339,-0.0131784916029097,0.0027594661468949,0.0039310009471216,0.0112571511142852,0.0037654958626936,0.014327605810432,0.0017966035008112,0.005023992167072,0.002096739159558,-0.0066763941868117,-0.0064163298833626
2016-11-09,0.0035057771407121,-0.0535730103598985,-0.0049701598870513,-0.0161620168715576,-0.0167257908085001,0.0053801240872045,0.0065993162529359,0.0021645526047716,-0.00097982736107,-0.0002319368302952,0.00544753479591,-6.863441535533463e-06,0.0302695604738369,-0.0262840788580191,-0.0003496889134926,0.0053202932083212,0.0496801602412939,0.0038650236758199,0.0047761235315952,-0.1496786235610528,-0.0049345007869121
2016-11-10,0.0067107934570765,0.0170121480840539,0.0006787590310107,0.0064287326204561,0.0026449857952032,0.0031016691968226,0.0045118494293761,0.0075390444289831,0.0015405198098462,0.0012004972845418,-0.0066186760410287,0.003634455587307,-0.0179223943308262,-0.0123587025187727,0.0107836321586243,-0.0017702597101928,0.0292457349365439,0.0045279955262618,-0.002683771490102,0.1599663090697166,-0.0059155094594977
2016-11-11,0.0088492464372029,-0.0794593720255547,-0.0166265512984273,-0.0023636578745636,-0.0018089095641738,0.0050547791449862,0.0028606352482131,-0.0129591326303728,0.0040076813232352,-0.0007366774061708,0.0185763677463927,-0.0003967154747124,0.0349056637038518,-0.0193311832530519,-0.0039868234487092,0.0134199967329989,-0.0100027729807181,-0.001130100931518,0.0127579390119504,-0.0316510593141639,-0.002299271575452
2016-11-12,0.0120951230992625,-0.0205403268329217,-0.009454518172879,0.0140989269587426,0.0077691504042564,-0.0143887978479891,0.0026490299983458,-0.0076377561814647,0.0023636256650883,0.0032159813037505,-0.000767182929757,0.0007112400153475,0.0136281248013824,0.019269560045131,0.0001736422641815,-0.0134199967329989,0.0008722806868979,0.0132541576704785,0.0,-0.0208795701255203,0.0099256482920715
2016-11-13,-0.0177372894177158,-0.023128574353737,-0.0224442234254135,0.0142315922755045,0.0035867348454537,0.0005681948565911,-0.0155868274128657,0.0021881304552692,-0.0293213136483623,-0.0288557166820249,0.0137197507786,-0.0082030691043885,-0.0130045646827288,-0.0222866955011005,-0.0208815910131816,-0.0221709151452632,-0.0262903456163307,-0.0024578737083784,0.0058789425967859,-0.044993070986537,0.0162022533943249
2016-11-14,-0.0163619649864705,-0.0155998192277633,-0.0104079306962639,-0.0065941802889883,-0.0027579247538096,-0.0186331234927642,-0.0051808217521862,-0.0032840460588546,-0.0093226302776269,-0.0078810046653911,-0.0417371210672991,-0.0055433012532268,-0.0231200355061972,-0.0096148772480255,-0.0058688027907558,-0.0132210269810847,-0.0343474473890943,0.0046870008620713,-0.0038174012460259,-0.0731504719465046,-0.0059981380202329
2016-11-15,-0.002321069722594,-0.0330824187293146,-0.0134415873848985,0.0013223445076406,0.0023446417938524,0.0177807643118233,-0.0127550208198509,0.0152342818374549,-0.0072669977332329,-0.010250712783477,-0.013108426873474,-0.0003951473188331,0.0,-0.000508626310088,-0.0114809656811045,-0.0117716795519707,-0.0152720199667003,0.0082049481793227,0.0035242661133691,-0.0444551930837214,0.0089837691361926
